window,original_run_0,random_run_0,tournament_run_0,original_run_1,random_run_1,tournament_run_1,original_run_2,random_run_2,tournament_run_2,original_run_3,random_run_3,tournament_run_3,original_run_4,random_run_4,tournament_run_4,original_run_5,random_run_5,tournament_run_5,original_run_6,random_run_6,tournament_run_6,original_run_7,random_run_7,tournament_run_7,original_run_8,random_run_8,tournament_run_8,original_run_9,random_run_9,tournament_run_9,original_mean,original_std,random_mean,random_std,tournament_mean,tournament_std
117850,0.6648127160189327,0.6591968089708384,0.5504084789194452,0.6499404426090326,0.6255800673855334,0.5425721154556846,0.6568063164895225,0.6292740991637474,0.5350989648736069,0.6496262746537337,0.6231479842967775,0.5566017247332536,0.6639246218129836,0.6343884413685626,0.552460251900093,0.6732676295500024,0.6350669737360131,0.5186166693315635,0.6551986097937108,0.6429439971775388,0.5592948086069796,0.6790718604031332,0.6316120729454121,0.560904279415293,0.6566275990845529,0.6314606086344556,0.5515277572533577,0.6567478260432015,0.6396085436957257,0.5443459989503363,0.6606023896458806,0.009653517322324426,0.6352279597374604,0.01030472842700107,0.5471831049439613,0.012789665070386159
117900,0.6648541101394828,0.6591716562530351,0.5503977095634313,0.6499704721115181,0.6256179284496358,0.5425611805024301,0.6568612391063877,0.6292742805932288,0.5351039088721541,0.6496827093288166,0.6231836634737755,0.5566110999883269,0.6639492869344028,0.6343685557477103,0.5524502743908353,0.6733575815140285,0.6350828092563123,0.518612472920579,0.6552747517465537,0.6429670693061798,0.5592578152537376,0.6791186079418678,0.6316275525670754,0.5608981481249293,0.6567059351811354,0.6314772261969874,0.5515426035122876,0.656826139026975,0.6396252533928601,0.5443739818578148,0.6606600833031168,0.009654534170102954,0.6352395995236801,0.010291225514696044,0.5471809194986526,0.012785892468470311
117950,0.6648272176774016,0.6590471598122366,0.5502915295330628,0.649897401144072,0.6255420799415223,0.54248113081716,0.6567941390661931,0.6291882190518007,0.5350269715155415,0.6496340536619635,0.6231594620643048,0.5565908362106747,0.6638673811084088,0.6342797292803274,0.5523752335451196,0.6732973706373913,0.635035476321485,0.5185907225785821,0.6552612254863368,0.6429288301210949,0.5591950155473635,0.6790582884896454,0.6315486145785865,0.5608238756058546,0.656672060961129,0.6313859164403137,0.5514909256705961,0.6567911802445018,0.6395567837524966,0.5443350360990883,0.6606100318477044,0.009650539895248743,0.6351672271364169,0.0102769319305774,0.5471201277123043,0.012778089559893277
118000,0.6648768261887971,0.6590890010819018,0.5503403800827393,0.6499692333975373,0.6255913043678645,0.542523513055311,0.6568605597229704,0.6292372059745427,0.5350671981001345,0.6496713453825789,0.6232003835181756,0.5566181640728818,0.663974601756891,0.6343458988150946,0.5524140556180966,0.6733469357272281,0.6351178141733105,0.518634644349047,0.6553303857583667,0.6429581332422323,0.5592404196466499,0.6791442710038402,0.6316147724723493,0.5608561931615619,0.6566994089405452,0.6314532174614256,0.551529841880092,0.6568756716973934,0.639600722417918,0.5443747777506971,0.6606749239576147,0.009656797092855305,0.6352208453524815,0.010272596965931458,0.5471599187717211,0.012775761757920626
118050,0.6648390400715021,0.6590964220761526,0.5503220408332032,0.6499241113491248,0.6256373012286449,0.5425236632518728,0.6568220835620193,0.6292576436841266,0.5350868839480227,0.6496340748380812,0.6232158167104233,0.5566931821311247,0.6639810460367287,0.6343170432483873,0.5525001815629459,0.6732856076031727,0.6351825933643371,0.5187328377027395,0.655308859481692,0.6429318820015535,0.5592604730626378,0.679084461903749,0.6316244503350109,0.5609039136291233,0.656678611723209,0.6314937036840643,0.5515844575144777,0.6568595452525583,0.6396374971874141,0.5443540775274716,0.6606417441821837,0.009648527238623798,0.6352394353520114,0.01026415215985096,0.547196171116362,0.012769362033701766
118100,0.6648771648028688,0.6590977043529564,0.5503645442798523,0.6499761362387598,0.6256359660301765,0.542492400655048,0.656858994135209,0.6292672092478464,0.5350802280754212,0.6496283219818362,0.6232091789846466,0.5566722726351463,0.6639831210672308,0.6343502858280683,0.552502734255689,0.6733107818005805,0.6352017178827523,0.5187575686763342,0.6553251325782894,0.6429229733247291,0.5592301293223791,0.6790838907305983,0.6316758671370177,0.5608862574832428,0.6567023742432362,0.6315204197101104,0.5515851999390998,0.6569016791337369,0.6396397384399131,0.544351535319714,0.6606647596712347,0.00964277803446256,0.6352521060938218,0.010260810550927995,0.5471922870641927,0.012759573019309026
118150,0.6648799567301625,0.6590350158558149,0.5503097753696933,0.6500354479160995,0.6255961946709198,0.5423863900886018,0.6568812523310462,0.629248289318957,0.5350233504780993,0.6496345471571985,0.6231369071030763,0.5566275449597938,0.6640461478964761,0.6343273301624877,0.5524377148450367,0.6733730601666895,0.6351549637335445,0.5186722561293942,0.6553642458098372,0.6428632879514904,0.5591834818524221,0.6791146888356765,0.6316631931871292,0.5608187640468831,0.6567027946292021,0.6315082224163711,0.5515326910110411,0.656931267032912,0.639584223495184,0.5443193698118258,0.66069634085053,0.009648182628394711,0.6352117627894975,0.010253075133488476,0.5471311338592791,0.012768686331189763
118200,0.6648327952595171,0.6590493126776547,0.5503489206359702,0.650031840335469,0.6256169998008653,0.5424243796261342,0.6568661035023877,0.6293033572269374,0.5350782255020079,0.6496072155967852,0.6231989463543351,0.5567005544249043,0.66407053951671,0.6343871686501972,0.5524661806959259,0.6733409876928589,0.6352095984475181,0.5187533298939666,0.6553526359209827,0.6428471068184806,0.5592647945952222,0.6791015969989859,0.6317067721952566,0.5608879452756247,0.6567028351710367,0.6315506278125858,0.5515997924078156,0.6569615688433348,0.639621417055005,0.5443925337548736,0.6606868118838067,0.009643408177874808,0.6352491307038836,0.010239377534307953,0.5471916656812444,0.012767251342422929
118250,0.6647864277118264,0.659032630395711,0.5503576560639798,0.6500975399931866,0.6256430358799128,0.5424512001296089,0.6568242946134514,0.6293478317096091,0.5351291411866337,0.6496156448782541,0.6231899309799929,0.5566909005938159,0.6640792780775745,0.6343790303088486,0.5524671406996543,0.6733821378831233,0.6351770321752226,0.5187853366272024,0.6553776291450795,0.6428099500606576,0.5592914726131063,0.6791095468314282,0.631690700052544,0.5608934050181091,0.6567158192064129,0.6316129753313441,0.5516282901093859,0.657007428398971,0.6396189712640414,0.5443713470126115,0.6606995746739308,0.009637882650319871,0.6352502088157884,0.01022572656962938,0.5472065890054109,0.01275741280001637
118300,0.6648353184457372,0.6590167155687294,0.5503444158903269,0.650112463623577,0.6256333369689631,0.5424527905351807,0.6568326051554989,0.6293181814857497,0.5351160313193429,0.6496354964664468,0.6231959765704413,0.5566944000135075,0.6640775562163403,0.6343823693984276,0.5524624376220637,0.6733977102980193,0.6351605676911937,0.5187988417846348,0.6553972375936973,0.64279093995967,0.5592616608242061,0.6791640151519214,0.6316553984190536,0.560883395090466,0.6567843464480432,0.63161013634589,0.5516133449797771,0.657098818040361,0.6395892142972138,0.5443684215518336,0.6607335567439644,0.00964103059075458,0.6352352836705333,0.010222229958595187,0.547199573961134,0.012750262433158226
118350,0.6648664916474789,0.6590326560264563,0.5503935943807836,0.6501799428733508,0.6256882230587908,0.5425163504422931,0.6568723326187282,0.6293781650100442,0.5351944080863495,0.649624257206258,0.623259494498795,0.5567378139397864,0.664115152944724,0.6344079681055801,0.5525024019886675,0.673413135434258,0.6352078560765851,0.5188772547566675,0.6554340175980716,0.6428227991074474,0.5592627845154743,0.6791818650434793,0.6317199155999612,0.5609290708934469,0.6568465026262598,0.6316843963692431,0.5516740948290557,0.6571618121096099,0.6396314602517457,0.5444360767869874,0.6607695510102218,0.009633686274310778,0.6352832934104649,0.01020736220666252,0.5472523850619513,0.012732987024729326
118400,0.6649341290999138,0.6590478773843018,0.5503558787478448,0.6502535550302702,0.6256524507475117,0.542464408397437,0.6569783668333743,0.6293541507067064,0.5352128443295016,0.6496469338855337,0.623252609974664,0.556698360885017,0.6641473636738662,0.6344543267579115,0.5524567142872054,0.6734427754809649,0.6351959492772171,0.5188375817026036,0.6554809611415588,0.6427910029929352,0.5592556537008777,0.6792266046438231,0.6317465451194413,0.5608928302390875,0.6568987836680689,0.6317202293333237,0.5516377728601404,0.65722030701336,0.6396255304775909,0.5443801548309243,0.6608229780470734,0.009627617958961327,0.6352840672771605,0.010211759059022564,0.547219219998064,0.012731544475594641
118450,0.665014079118207,0.6591378222865829,0.5504349480314885,0.6503253746109012,0.625710583759964,0.5425364680263814,0.6570490941992373,0.6294201427050152,0.5353107065615705,0.6497317827754212,0.623315623743669,0.5567648901693824,0.6642383010014926,0.6345509577149402,0.5525442093547335,0.6735171188894801,0.6352918411570441,0.518903704351767,0.6555531172299627,0.6428588940599504,0.5593507432844501,0.6793102948257345,0.6318472650643419,0.5609501848696528,0.6569709969443096,0.6318158637789063,0.5517089051365249,0.6573038805955487,0.6396854052123286,0.5444426899677061,0.6609014040190295,0.00962946908780654,0.6353634399482743,0.010216255010326277,0.5472947449753658,0.012731623476155255
118500,0.6649236396354083,0.659091820289415,0.5504212518492666,0.650324448891151,0.6257088132213268,0.5425134956060983,0.6570426653387268,0.6294458245404152,0.5353878806649645,0.6496877897373363,0.6233766047909561,0.5568285855627599,0.6642663103816961,0.6345620565232485,0.5525559855063651,0.67352721415718,0.6353006913936323,0.5189942835914152,0.6555826299647666,0.6428391311197629,0.5594362831062478,0.6792790041208672,0.6318598117429319,0.5610083969537083,0.6569326398580619,0.63181980164255,0.5518114762852836,0.6572876692833376,0.6396780461133678,0.5445127537717666,0.6608854011368532,0.009627808074027189,0.6353682601377606,0.010192212323260043,0.5473470392897877,0.01272571272783213
118550,0.6649299199077133,0.6591026200884547,0.5504354686633577,0.6503105205993813,0.6257498729609186,0.5425724944574282,0.6569998096548685,0.6295397489000591,0.535401682698985,0.6496910519886135,0.6234126731953125,0.5569179415527591,0.6642869578372532,0.6346019051318559,0.5526246883020991,0.6734922911016402,0.6353057987214588,0.5190312764058818,0.6556101861543062,0.6428550065958777,0.5594995239134415,0.6792497597249246,0.6318673472353478,0.5610799277793945,0.6569453430702795,0.6319081436864813,0.5518935064046846,0.6573575132122607,0.6397183213344104,0.5446611188342642,0.660887335325124,0.009615666267355742,0.6354061437850177,0.010179068218680302,0.5474117629012295,0.012738315537572448
118600,0.6649875748249905,0.6591315884814133,0.5505239666040427,0.6503683169089434,0.625817899146598,0.5426221869940951,0.6570091391751021,0.6295738410785403,0.5354762143137408,0.6497309875119877,0.6234709415314849,0.5569867011721511,0.6643191303694127,0.6346584046266779,0.5526960740461012,0.6735272134421147,0.6353854262939385,0.5191084925400808,0.6556137720105748,0.6429155435320855,0.5595607937672888,0.6792907733339003,0.631949966350448,0.5611275933780123,0.6569442921602957,0.6319771475107735,0.5519744456068001,0.6574097358575558,0.6397607220288661,0.5447420358958959,0.6609200935594878,0.009618486294359829,0.6354641480580826,0.010170100410506776,0.547481850431821,0.012733948586505736
118650,0.6651013045760537,0.6591043954077346,0.5505602557321922,0.6504237921600453,0.6258960847217548,0.542683774024668,0.6570742498667095,0.6296449748323354,0.535575724079362,0.6497943138693283,0.6235820552587392,0.5570021495825955,0.6643080195905038,0.6346551014910133,0.5527575461419391,0.6735983222960509,0.6354318713647202,0.5191508356923045,0.6556640221352052,0.6429779452587694,0.5595783581243601,0.6793986716081811,0.6319516487176758,0.5611796172811099,0.6569469623060056,0.6320327980771874,0.5520683651909752,0.6575154527090151,0.6398464195903328,0.5448148648456084,0.6609825111117098,0.009631351630270046,0.6355123294720262,0.01014265846803851,0.5475371490695115,0.012725486604153818
