window,original_run_0,random_run_0,tournament_run_0,original_run_1,random_run_1,tournament_run_1,original_run_2,random_run_2,tournament_run_2,original_run_3,random_run_3,tournament_run_3,original_run_4,random_run_4,tournament_run_4,original_run_5,random_run_5,tournament_run_5,original_run_6,random_run_6,tournament_run_6,original_run_7,random_run_7,tournament_run_7,original_run_8,random_run_8,tournament_run_8,original_run_9,random_run_9,tournament_run_9,original_mean,original_std,random_mean,random_std,tournament_mean,tournament_std
166300,0.9318454461751233,0.918483067618731,0.917686496884396,0.9278991855685069,0.9174438962051141,0.908709436020279,0.9225109910524285,0.9196348835898787,0.9135067092459512,0.9280991042877282,0.9156837279892414,0.9119659203352856,0.9261292273645925,0.9227186701280243,0.9165254281806477,0.9213247907330361,0.9120154672259854,0.9082854817820261,0.9201844959063523,0.9160654181327771,0.9131330779340354,0.9193703151325516,0.9230644238520402,0.9119518323037131,0.9285062245221529,0.9056191427217886,0.9032331316118236,0.9171848196922983,0.9220548611827452,0.9210425525411943,0.9243054600434771,0.004822131482764988,0.9172783558646325,0.005380746189097345,0.9126040066839354,0.005120505844056712
166350,0.9318376490742571,0.9184770672251013,0.9176786384431821,0.927891162065406,0.9174378803548084,0.908703625718932,0.9225012604885539,0.9196276808061015,0.9135017780527934,0.9280919927464613,0.915674390023806,0.911959052265394,0.9261195549520489,0.922711759689767,0.916518057930908,0.9213151956669752,0.9120069174083973,0.9082776140097574,0.9201787267728724,0.9160561175233692,0.9131230943466133,0.9193610206328607,0.9230561261176093,0.9119458028118443,0.9284993836019988,0.9056101767262248,0.9032269461895527,0.9171788595061368,0.9220486901900569,0.921034092395721,0.9242974805507572,0.00482206640572943,0.9172706806065241,0.0053814778242717055,0.9125968702164698,0.0051199183283680075
166400,0.9318345095366026,0.9184764396556169,0.9176757956079501,0.9278851707690574,0.9174344925427567,0.9087019947720056,0.922494756252876,0.9196251353302056,0.9135015031915971,0.9280892997962646,0.9156674428462592,0.9119573187148069,0.9261132281815248,0.9227103418054339,0.9165160610938309,0.921308468854481,0.9120021901057629,0.9082746425086736,0.9201760629268749,0.9160494463634123,0.9131156211632574,0.9193544749188018,0.9230510540958032,0.911943833429759,0.9284980352059024,0.905604914085607,0.9032245822664444,0.9171763627059549,0.9220475340783894,0.9210318415027905,0.924293036914834,0.004822532008064473,0.9172668990909247,0.005382624814860749,0.9125943194251114,0.005119881192607911
166450,0.9318279112653592,0.9184711591418233,0.917669255285335,0.9278778696011982,0.9174294358013979,0.9086988134543263,0.9224863458001284,0.9196199660577877,0.9134993194376436,0.9280855341841795,0.9156602600263635,0.911953318958482,0.9261055916835853,0.9227061803270709,0.9165116788509284,0.9213005517995768,0.9119950785701127,0.9082692860204093,0.9201718491537831,0.9160413463107889,0.9131066001185497,0.9193453071264328,0.9230437173022241,0.9119399558827601,0.9284935852464009,0.9055978640077964,0.903219594468832,0.9171716000278716,0.9220429183811971,0.9210278018790394,0.9242866145888516,0.004822817559651122,0.9172607925926564,0.005383335614640641,0.9125895624356305,0.00511979771051197
166500,0.9318222701281053,0.9184682666468171,0.917660093445101,0.9278716451567344,0.9174239040813522,0.9086949177774724,0.9224772232337807,0.919611816816301,0.9134935579947476,0.9280817701891806,0.9156535574412532,0.9119455037179547,0.926098554902814,0.922701185622891,0.9165065827645702,0.9212933538698792,0.9119848686119127,0.9082604724932436,0.9201657285893149,0.9160319375734811,0.9130969865100087,0.9193370975714962,0.923034952208633,0.9119359607133586,0.928487944322294,0.9055902205197501,0.9032119844868918,0.9171679129830669,0.9220383046661474,0.9210223325393553,0.9242803500946666,0.004823144443286638,0.9172539014188539,0.005384192625152436,0.9125828392442704,0.005119998171844096
166550,0.9318163928889347,0.9184656139175833,0.9176533207774353,0.9278643500271441,0.9174192095699605,0.9086917393448989,0.9224684623699926,0.9196055792648312,0.9134899457405833,0.9280763381429292,0.915646976995801,0.9119384074045451,0.9260903285237374,0.9226964315870521,0.9165010118183822,0.9212856819827633,0.9119770482762831,0.908254286513,0.9201611610580156,0.916023248447448,0.9130878540768028,0.9193291300651742,0.9230279798075207,0.9119314902114563,0.9284837369634763,0.9055824610514325,0.9032065244873406,0.9171639889973695,0.9220344085036632,0.9210178196434926,0.9242739571019536,0.004823167052525722,0.9172478957421575,0.005385209972262819,0.9125772400017936,0.005119897740400409
166600,0.931803840936797,0.9184550927277271,0.9176432123990546,0.927849307666039,0.9174098668559185,0.9086845082406628,0.9224536242128016,0.9195983905000105,0.9134798962739116,0.9280642311926115,0.9156318143575832,0.9119291678828775,0.9260736398947668,0.9226897718102368,0.9164928200637581,0.9212674013533804,0.9119688735884801,0.9082473877699749,0.9201502759606157,0.9160111051969879,0.9130725252733374,0.9193121040160711,0.9230173140723696,0.9119236830106321,0.928472854174894,0.9055707701142188,0.9031991590498485,0.9171521970967378,0.9220263407412495,0.9210098508305526,0.9242599476504715,0.004823706264217354,0.9172379339964782,0.00538625658287545,0.912568221079461,0.005119250909217518
166650,0.9317977317528847,0.9184514902776466,0.9176353733633554,0.9278402322988699,0.9174039852636418,0.908679068401231,0.9224439184865383,0.9195919200849162,0.9134739042861516,0.9280591628733801,0.9156230956079892,0.9119221973310139,0.9260641110739173,0.922685260685338,0.9164854663000698,0.9212565196368745,0.9119589142474034,0.9082379885614885,0.9201418989607681,0.9160013513732603,0.9130628059544348,0.9193028339737336,0.923007964232955,0.9119180249541515,0.9284668636982232,0.9055617068311584,0.9031920351948333,0.9171458939520085,0.9220211374996066,0.9210034351774763,0.9242519166707199,0.00482450653515412,0.9172306826103915,0.00538749415281005,0.9125610299524206,0.005119325303359756
166700,0.9317895990419416,0.9184466975213295,0.9176239621353408,0.9278277044550471,0.9173947690095615,0.9086726774143106,0.9224321907764008,0.9195818768902772,0.9134670805730042,0.928051236284168,0.9156130695621993,0.9119140379180539,0.9260519642673257,0.9226786061625418,0.9164769238397081,0.9212438548114585,0.9119483632535841,0.9082282358303108,0.9201331679996338,0.915989456401103,0.9130521373242255,0.9192911842050062,0.9229976649237024,0.9119116542141976,0.928455989198961,0.9055507404737659,0.9031827690629564,0.9171386400302064,0.9220155789349229,0.9209964263511786,0.924241553107015,0.00482450419706367,0.9172216823132988,0.005388747231711081,0.9125525904663286,0.0051193454092835
166750,0.9317788483078856,0.9184385703513684,0.9176172030279892,0.9278158969431265,0.9173868674649408,0.9086687915211727,0.9224192765008632,0.9195762469101909,0.9134604981063152,0.9280430747760037,0.9156007837843763,0.911907788559341,0.9260373203191954,0.9226721928136258,0.9164688616823624,0.9212285739070918,0.9119396041803104,0.9082227770294553,0.9201239641453443,0.9159801880434275,0.9130396858761521,0.9192767987622651,0.9229883233096253,0.9119071927611956,0.9284483366745693,0.9055416853747283,0.9031767242160011,0.9171282910697961,0.922007877881399,0.9209898971700065,0.9242300381406141,0.00482538839868304,0.9172132340113993,0.005389419082242895,0.912545941994999,0.005118670568876012
