window,original_run_0,random_run_0,tournament_run_0,original_run_1,random_run_1,tournament_run_1,original_run_2,random_run_2,tournament_run_2,original_run_3,random_run_3,tournament_run_3,original_run_4,random_run_4,tournament_run_4,original_run_5,random_run_5,tournament_run_5,original_run_6,random_run_6,tournament_run_6,original_run_7,random_run_7,tournament_run_7,original_run_8,random_run_8,tournament_run_8,original_run_9,random_run_9,tournament_run_9,original_mean,original_std,random_mean,random_std,tournament_mean,tournament_std
1450,0.6349780779713237,0.6093470790378007,0.6093470790378007,0.6498921673184026,0.618857684559782,0.618857684559782,0.623524114231544,0.5952885412963621,0.5952885412963621,0.6348406209266501,0.615236402417348,0.615236402417348,0.622855788600545,0.5849934826401232,0.5849934826401232,0.5910747718924043,0.566602678042422,0.566602678042422,0.6424955563455386,0.6096717620571158,0.6096717620571158,0.6545585969901647,0.6280436070624481,0.6280436070624481,0.6158407394241023,0.5968337480744164,0.5968337480744164,0.6547150136272071,0.6339258205948572,0.6339258205948572,0.6324775447327882,0.019892095923957576,0.6058800805782676,0.020366427955581305,0.6058800805782676,0.020366427955581305
1500,0.6410654141367855,0.6147095887272311,0.6147095887272311,0.6555252606255012,0.6246282506587237,0.6246282506587237,0.6291992209875128,0.6006919463856112,0.6006919463856112,0.6389574979951884,0.6192530644976515,0.6192530644976515,0.6279528010081338,0.5902944208958644,0.5902944208958644,0.5969206094627104,0.5716576927483101,0.5716576927483101,0.6466559743384122,0.6131171955550463,0.6131171955550463,0.658689426051094,0.6325054416313438,0.6325054416313438,0.6217115362584489,0.6017550693091992,0.6017550693091992,0.6592622293504411,0.6380226830106541,0.6380226830106541,0.6375939970214228,0.01944248177417423,0.6106635353419636,0.020088487709448787,0.6106635353419636,0.020088487709448787
1550,0.6437897771371549,0.6172169863621244,0.6172169863621244,0.6593591307240271,0.6272247477547399,0.6272247477547399,0.631670916953099,0.6024304246590532,0.6024304246590532,0.6422552389400156,0.6214635768932254,0.6214635768932254,0.6310145248918949,0.5919680674132387,0.5919680674132387,0.5989577558487638,0.573110100898104,0.573110100898104,0.6504157888901207,0.615218982148797,0.615218982148797,0.6611797316775696,0.6338818050781683,0.6338818050781683,0.6243619026499612,0.6046790109768267,0.6046790109768267,0.6620312673245371,0.6413992682115534,0.6413992682115534,0.6405036035037145,0.0197575948941398,0.6128592970395831,0.02042208418794994,0.6128592970395831,0.02042208418794994
1600,0.6470447953593297,0.6195810505961972,0.6195810505961972,0.6623052959501559,0.6288301643570737,0.6288301643570737,0.6341690836824578,0.6037855838435923,0.6037855838435923,0.6447846170372757,0.6240047266086584,0.6240047266086584,0.6330733698571276,0.594289397357396,0.594289397357396,0.6007132882157052,0.5747169405951229,0.5747169405951229,0.6534643893006769,0.6177613062627565,0.6177613062627565,0.6641637125362553,0.6366720378128692,0.6366720378128692,0.6280631646793425,0.6068750671393276,0.6068750671393276,0.6645074658932216,0.6435514018691588,0.6435514018691588,0.6432289182511547,0.01999858610658182,0.6150067676442152,0.020627005756975725,0.6150067676442152,0.020627005756975725
1650,0.648244608813418,0.6202354411917909,0.6202354411917909,0.66318991561621,0.6303594124387957,0.6303594124387957,0.6361454318158142,0.6050380247942495,0.6050380247942495,0.6465611001145952,0.625300552140848,0.625300552140848,0.6335701635587041,0.5954411917908116,0.5954411917908116,0.6021668923846235,0.5759474945306803,0.5759474945306803,0.6543785811021982,0.6181289717678925,0.6181289717678925,0.6654505677674758,0.637201791853318,0.637201791853318,0.6299656214188978,0.6079216585060944,0.6079216585060944,0.6653297218460257,0.6444483800395875,0.6444483800395875,0.6445002604437962,0.019806209564335275,0.6160022919054068,0.02051092668632264,0.6160022919054068,0.02051092668632264
1700,0.6491273131762564,0.6209323490747294,0.6209323490747294,0.6642693902315704,0.6315117807665083,0.6315117807665083,0.6368409343715239,0.6053837597330367,0.6053837597330367,0.647400141571443,0.6247406208919001,0.6247406208919001,0.6346769137425423,0.5961330771564365,0.5961330771564365,0.6037577105875216,0.5760097077560926,0.5760097077560926,0.654632419860451,0.6171928405298817,0.6171928405298817,0.6669410456062291,0.6375224997471939,0.6375224997471939,0.6315097583173223,0.6086682172110425,0.6086682172110425,0.6653028617655982,0.6440024269390232,0.6440024269390232,0.6454458489230458,0.01953505592483136,0.6162097279805845,0.0204125682333467,0.6162097279805845,0.0204125682333467
1750,0.6493820611061991,0.6207250221043326,0.6207250221043326,0.6660261322330288,0.6320561941251597,0.6320561941251597,0.6365969152176049,0.6045033893309755,0.6045033893309755,0.6464701837115631,0.6230572747814127,0.6230572747814127,0.6349228804401218,0.5959996070340898,0.5959996070340898,0.6028647214854111,0.574720502996365,0.574720502996365,0.6551232930543275,0.6167776795363002,0.6167776795363002,0.6685273602514982,0.6381982513016997,0.6381982513016997,0.6321996266823853,0.6088888888888889,0.6088888888888889,0.6662049317221731,0.6450044208664898,0.6450044208664898,0.6458318105904313,0.02020341375127688,0.6159931230965714,0.020953143450147937,0.6159931230965714,0.020953143450147937
1800,0.6499245391154838,0.620754608845162,0.620754608845162,0.6681172986913746,0.6326353997516476,0.6326353997516476,0.638043748208998,0.6041379310344828,0.6041379310344828,0.6466768554780782,0.6224873435858248,0.6224873435858248,0.635338618779253,0.5944560129907346,0.5944560129907346,0.6035304231540739,0.573667016907059,0.573667016907059,0.656595663387143,0.6168975069252077,0.6168975069252077,0.6702244722514089,0.6386493456872672,0.6386493456872672,0.6328856624319419,0.6076607125799981,0.6076607125799981,0.667863215206801,0.6462603878116344,0.6462603878116344,0.6469200496704557,0.02061898058994924,0.6157606266119018,0.021696958667186017,0.6157606266119018,0.021696958667186017
1850,0.6543228924621247,0.6241100474021749,0.6241100474021749,0.6722186076772934,0.6364216005204945,0.6364216005204945,0.6428366948601171,0.6076958825169625,0.6076958825169625,0.6491885862998419,0.6254726275676178,0.6254726275676178,0.6396988567710753,0.5986615856492239,0.5986615856492239,0.6080750999163491,0.5776968119713728,0.5776968119713728,0.659828980388512,0.6202825541407194,0.6202825541407194,0.6739306627009944,0.6421693465935496,0.6421693465935496,0.6370145924342412,0.6116702295752393,0.6116702295752393,0.6716702295752394,0.6502295752393346,0.6502295752393346,0.6508785203085787,0.020352240419604622,0.6194410261176688,0.02156240967496639,0.6194410261176688,0.02156240967496639
1900,0.6567779889582768,0.6257000633541496,0.6257000633541496,0.6746782514254683,0.6383111593809395,0.6383111593809395,0.6442718798081275,0.6086234048330166,0.6086234048330166,0.6517893021992941,0.6268856910127614,0.6268856910127614,0.6407747307448638,0.6002497963616616,0.6002497963616616,0.6112697981717803,0.5801176577065797,0.5801176577065797,0.6627405195040275,0.622226445832202,0.622226445832202,0.6769933930672458,0.6439008055027604,0.6439008055027604,0.6405357950945787,0.6137713820255226,0.6137713820255226,0.6745786949045163,0.6524119829848855,0.6524119829848855,0.6534410353878178,0.020391568509037054,0.6212198388994479,0.021540552265695536,0.6212198388994479,0.021540552265695536
1950,0.6582291207337507,0.6270041449863304,0.6270041449863304,0.676052561954317,0.6390316606402682,0.6390316606402682,0.645908810300732,0.6097610018520152,0.6097610018520152,0.6541299938266161,0.6284698827057059,0.6284698827057059,0.6421589205397301,0.6008466355057765,0.6008466355057765,0.6130946291560102,0.5814692653673164,0.5814692653673164,0.6646600229297116,0.6231713554987213,0.6231713554987213,0.67851309639298,0.6446829526413265,0.6446829526413265,0.6409559925919392,0.6140188729164829,0.6140188729164829,0.6764070905723609,0.6543134315195344,0.6543134315195344,0.6550110238998148,0.02043873189775821,0.6222769203633477,0.02165372557074828,0.6222769203633477,0.02165372557074828
2000,0.6594014962593516,0.6283842118840829,0.6283842118840829,0.6777126150141887,0.6394135351276979,0.6394135351276979,0.6467004901539255,0.6103843838679164,0.6103843838679164,0.6563711411127353,0.6292252128299939,0.6292252128299939,0.6429340441998452,0.6002476567202683,0.6002476567202683,0.6134732135179293,0.581374150829822,0.581374150829822,0.6657889758362714,0.6239315504342593,0.6239315504342593,0.6802115401152291,0.6455774357210422,0.6455774357210422,0.6432780118668845,0.6153306389199416,0.6153306389199416,0.6780170263995184,0.6555456187118411,0.6555456187118411,0.656388855447588,0.02075246249576253,0.6229414395046865,0.02204866298636055,0.6229414395046865,0.02204866298636055
2050,0.6589663562379395,0.6277741421260173,0.6277741421260173,0.6772749391727495,0.6388807785888078,0.6388807785888078,0.6465643090863327,0.6105847806023995,0.6105847806023995,0.6559694605252119,0.6285107811057975,0.6285107811057975,0.6428290964007048,0.5998120647705345,0.5998120647705345,0.6134675727829515,0.581743434851917,0.581743434851917,0.6653997818608943,0.6231747629834717,0.6231747629834717,0.6803976843694941,0.6446664988673547,0.6446664988673547,0.6430304555751322,0.6150717342058897,0.6150717342058897,0.6775383840926252,0.6551673798137427,0.6551673798137427,0.6561438040104036,0.02067860608350153,0.6225386357915933,0.02176699672864033,0.6225386357915933,0.02176699672864033
2100,0.658207879433205,0.6261446473912687,0.6261446473912687,0.6772512081251536,0.6379998361864199,0.6379998361864199,0.6460414448357769,0.6089606028339749,0.6089606028339749,0.6556523875829305,0.6271750348103858,0.6271750348103858,0.6428012122204931,0.5985224015070849,0.5985224015070849,0.6127938406093866,0.5803620280121222,0.5803620280121222,0.6659038414284544,0.6226373986403473,0.6226373986403473,0.6813318044065853,0.6445851421082808,0.6445851421082808,0.6422114833319683,0.6139110492259808,0.6139110492259808,0.6771447292980588,0.6540961585715456,0.6540961585715456,0.6559339831272013,0.021012504261638504,0.621439429928741,0.022004658897339695,0.621439429928741,0.022004658897339695
2150,0.6604576366109288,0.6274197935834867,0.6274197935834867,0.6809568765501239,0.6390863269061525,0.6390863269061525,0.6482630610448836,0.6110152812224978,0.6110152812224978,0.6575102008160654,0.6282854628370269,0.6282854628370269,0.6453636290903273,0.5988543083446676,0.5988543083446676,0.6149451956156493,0.5820145611648933,0.5820145611648933,0.6677574205936474,0.6243235458836707,0.6243235458836707,0.6836978958316665,0.6468725498039843,0.6468725498039843,0.6439299143931514,0.6147531802544204,0.6147531802544204,0.6797615809264741,0.6567741419313545,0.6567741419313545,0.6582643411472918,0.021260093420525674,0.6229399151932155,0.022343310501195507,0.6229399151932155,0.022343310501195507
2200,0.6621362108061616,0.6287121745249824,0.6287121745249824,0.6826960669325202,0.6407209320509812,0.6407209320509812,0.6507967784815075,0.6130424583626554,0.6130424583626554,0.6583548361873485,0.6287888028774729,0.6287888028774729,0.6476878567518962,0.6001814058956916,0.6001814058956916,0.6175181796856674,0.5839080459770116,0.5839080459770116,0.6705434357651106,0.6262459926499335,0.6262459926499335,0.6856970834310736,0.6484744702478693,0.6484744702478693,0.6459394792399717,0.6167237469700524,0.6167237469700524,0.6818375166158418,0.6584924544530455,0.6584924544530455,0.6603207443897098,0.02110404218952534,0.6245290484009696,0.0222695687698882,0.6245290484009696,0.0222695687698882
2250,0.6618808777429468,0.627580090220965,0.627580090220965,0.6843550730178148,0.6416163315238168,0.6416163315238168,0.651747075464485,0.6128358437189387,0.6128358437189387,0.659051915284043,0.6278721614802355,0.6278721614802355,0.6483676122027678,0.5993455157122104,0.5993455157122104,0.6170471748604633,0.5833932257817875,0.5833932257817875,0.671560516859087,0.6268506766572368,0.6268506766572368,0.6870387644315314,0.6494976680174325,0.6494976680174325,0.64576802507837,0.6161021484822999,0.6161021484822999,0.6827723832097254,0.6584188393608075,0.6584188393608075,0.6609589418151235,0.02166063949333754,0.6243512500955731,0.022665671883135462,0.6243512500955731,0.022665671883135462
2300,0.6619717256339293,0.6275742389109134,0.6275742389109134,0.6849936420076296,0.641066646720024,0.641066646720024,0.6526052808736629,0.6128266886079736,0.6128266886079736,0.6595302565636921,0.6277971426434288,0.6277971426434288,0.6490657491211009,0.5995781285062458,0.5995781285062458,0.6174104271074875,0.5833585159697808,0.5833585159697808,0.6718901937317674,0.6264238162914204,0.6264238162914204,0.6877896626524049,0.6497643802827436,0.6497643802827436,0.6466482160221408,0.6164888922133294,0.6164888922133294,0.6837833794599446,0.6594823846211384,0.6594823846211384,0.6615688533173759,0.021730291857757496,0.6244360834766998,0.02279048942134364,0.6244360834766998,0.02279048942134364
