window,original_run_0,random_run_0,tournament_run_0,original_run_1,random_run_1,tournament_run_1,original_run_2,random_run_2,tournament_run_2,original_run_3,random_run_3,tournament_run_3,original_run_4,random_run_4,tournament_run_4,original_run_5,random_run_5,tournament_run_5,original_run_6,random_run_6,tournament_run_6,original_run_7,random_run_7,tournament_run_7,original_run_8,random_run_8,tournament_run_8,original_run_9,random_run_9,tournament_run_9,original_mean,original_std,random_mean,random_std,tournament_mean,tournament_std
53300,0.5296117900653441,0.5296662270151637,0.489508403254805,0.5922192694431799,0.518694024218646,0.4591712189741365,0.5908868433275762,0.5593560617259958,0.6018444087051062,0.5342989701248011,0.5988950335464059,0.6601758511019564,0.48653062761722804,0.3895350258701808,0.4156465945445627,0.5082334186459538,0.6090631498087048,0.5536045275739019,0.47806297788379903,0.40296854952990085,0.4485063372090217,0.6120518063595117,0.7209999941385556,0.6244103216990572,0.49248261668864596,0.4410350358605431,0.5341967348775789,0.5508477381026361,0.37298901050432354,0.4464916843106396,0.5375226058258675,0.04791970932286689,0.514320211221842,0.11276537894135902,0.5233556082250765,0.0846573681461284
53350,0.5299903157377495,0.5300008628579636,0.489856452723294,0.5925658946703105,0.5189994076465522,0.4595761558859191,0.5912197780115903,0.5596779679491135,0.6021126561204309,0.534664954711604,0.5991889685146138,0.660428686730503,0.4869029355320865,0.3899624448108185,0.41602327885314366,0.5085664939796812,0.6093150774545244,0.5539012843254166,0.47845938344447014,0.40335612276990285,0.4489091673271828,0.6123597981177661,0.7211655726078476,0.624692681667109,0.4928937645198823,0.44143028850159105,0.5345246715421323,0.5511834596825491,0.37337622473984927,0.4469009115203056,0.537880677840769,0.04789455870539085,0.5146472937852777,0.11269023384403637,0.5236925946695437,0.08460062299620509
53400,0.5303464396168849,0.5303246218306958,0.49016140668932034,0.592896060939307,0.519299140951335,0.4598797739780783,0.5915397057365681,0.5599852072177374,0.6023062498971736,0.5350341929961286,0.5994619539989918,0.6606589049003426,0.48726229158317325,0.39036190729600023,0.41630302881618864,0.5088775440710392,0.6095713141169384,0.5541508726096313,0.4788259839554909,0.4037297457006113,0.44924549408574765,0.6126537632723654,0.7213112838584164,0.6249205630566181,0.4932800895311442,0.4418061461576406,0.534782302614246,0.5515011913642552,0.3737342007309378,0.4471857011336296,0.5382217263066358,0.04787285541476411,0.5149585521859303,0.11261930426539214,0.5239594297780976,0.0845652712195164
53450,0.5307341206800961,0.5306902032604743,0.49052636674319816,0.593246434107353,0.5196497191820083,0.4602896754247581,0.5918837347024889,0.5603329114785313,0.60257685136708,0.5354190114182384,0.5997558998774543,0.66092040061341,0.48766117491174776,0.39083130540880795,0.4167079980176452,0.5092417428227554,0.6098494468875482,0.5544462980537704,0.47925237761967004,0.4041678309357598,0.4496571066732487,0.6129717816693275,0.7214876244425111,0.625218024961951,0.4937053420794013,0.44223222104179805,0.5351201469192689,0.5518415106869003,0.3741549892885091,0.4475947963153672,0.538595723069798,0.04784026776589152,0.5153152151803402,0.11253300845305833,0.5243057665089698,0.08450640361124659
53500,0.5310837778666987,0.5310379015136648,0.4908763160940086,0.5935910831597296,0.5199570523778582,0.46071419480499665,0.5921988229521523,0.5606646696365422,0.6028628489647543,0.5357598429054301,0.6000579067975109,0.6611849532917751,0.48803230482442755,0.39125623488512085,0.4171303689487937,0.5095652841312565,0.6101311860447102,0.5547422002215034,0.47963480293702865,0.4045643777345347,0.45006762245413257,0.6132556818524602,0.7216643431143417,0.625519089160176,0.49409501650855087,0.44261826412461774,0.5354520003170695,0.552156767692827,0.374534239680587,0.44800089597614373,0.5389373384830561,0.04781355745465277,0.5156486175909489,0.11246533985623278,0.5246550490233353,0.08444746953094955
53550,0.5314409648240765,0.5313529404882323,0.491201627589631,0.5939061406595365,0.5202822767367151,0.46107164842506543,0.5925146406130104,0.5609676662537484,0.6030839427592346,0.5361224026253749,0.6003315948607583,0.661413747544722,0.4883737934243855,0.3916890683927816,0.41745260859684147,0.5098776777600859,0.6103695278379138,0.5549920031937589,0.4799949467391529,0.4049529917492737,0.4504330806992993,0.6135532626682604,0.7218105287613152,0.6257767519123215,0.49447754462448656,0.4430030338581692,0.5357533514919384,0.5524820364763694,0.37493566181714133,0.44837890018958915,0.5392743410414738,0.04779364214031723,0.5159695290756049,0.11238024844039005,0.5249557662402402,0.0843955801371043
53600,0.5318007335517202,0.5316931490573991,0.4915251047177749,0.5942225065667276,0.5206193524379481,0.46142704632969583,0.5928355650058457,0.5612708668756681,0.6033388836542122,0.5364752653393962,0.6006043505031338,0.6616504846084135,0.488692228841268,0.3921120407657968,0.41778583575586287,0.5101991453070442,0.6106307359143286,0.5552513518019083,0.48033303277726974,0.4053415846336239,0.4508228732556443,0.613854728602576,0.7219563755662958,0.6260403390009636,0.49487117247874635,0.4433770344490317,0.536072523863648,0.5527844113320058,0.3753256073218767,0.44873365386278086,0.5396068789802599,0.04777851901569326,0.5162931097525103,0.11230118123165568,0.5252648096850905,0.084348679316839
53650,0.5321476024931435,0.5319917335747537,0.49184803948267475,0.5945504719482434,0.52090934087844,0.46180790058207466,0.5931536033339027,0.5615807051458394,0.6035800919005716,0.5368470262542775,0.6008786856926907,0.6618920858835489,0.48902708551406393,0.39251343730020755,0.4181310811599003,0.5104854903409366,0.6108710897772477,0.5555306104518523,0.480691074205798,0.4057127197176691,0.451221135658044,0.6141518972689675,0.722095160725305,0.626312632643404,0.4952586894830882,0.4437149453778367,0.5363992047178513,0.5531018863806629,0.3756279595188634,0.4491176612803366,0.5399414827223084,0.04776268629268465,0.5165895777708853,0.11223771711940489,0.5255840443760258,0.08429569805842384
53700,0.5324727370050056,0.5322787021138875,0.4921396745234245,0.5948544884557919,0.5211989144974019,0.4621476078731305,0.5934434687846007,0.5618535150029598,0.603786328790757,0.5371949490760458,0.6011243835004968,0.6620969473140149,0.4893278560018765,0.39290440726615505,0.41845366308915444,0.5107629421706278,0.6110899409413331,0.5557675304513768,0.48100932919885064,0.40608441285932256,0.4515797291038934,0.6144274246350259,0.7222136298759865,0.6265431149417119,0.4956209889505534,0.4440700613483879,0.5366749407104003,0.5533778189738996,0.3760061441918048,0.44944933077889954,0.5402492003252278,0.04774864910226378,0.5168824111597735,0.11215329730362854,0.5258638867576763,0.08424180198848834
53750,0.532854002736038,0.5326226760928314,0.492491870573578,0.5951907210143847,0.5215275708188183,0.4625636489446717,0.5937725127240089,0.5621817833736448,0.6040618280501281,0.5375576337776203,0.6014102094748811,0.6623642340752044,0.48967003232375605,0.3933524127506964,0.41882043577585343,0.5110785681805579,0.6113418740303121,0.5560773802392522,0.4813958340845937,0.4064949065270495,0.4520102217861853,0.6147406481211244,0.7223927273266736,0.6268387361409122,0.4960362995302406,0.44447017416385165,0.5370049095258828,0.5536959424491165,0.3764063874796413,0.4498652804878898,0.5405992194941441,0.047727806951887004,0.51722007220384,0.11207356823291229,0.5262098545599557,0.08418763939477057
53800,0.5332075754009439,0.5329429406144333,0.49284469114034235,0.5955235657614236,0.521832738816694,0.46297977807185914,0.5940887184512683,0.5624981453268765,0.6043492914835881,0.5378935584287078,0.6017153589006232,0.6626217495660507,0.4900221553436674,0.3937384663392347,0.41920638051826004,0.5113866102497426,0.6115990463138465,0.5563786623839183,0.48176015400852723,0.40686700162691525,0.4524395243426309,0.6150335560694833,0.7225729976082776,0.6271384561567785,0.4964086470547342,0.4448335118685125,0.5373525793518588,0.5540206570404708,0.37673828787356406,0.45028292246502316,0.5409345197808968,0.047709196384464504,0.5175338495288977,0.11201920760229821,0.526559403548031,0.08413060980533948
53850,0.5335559041193401,0.5332921575936932,0.4931870448757871,0.5958730319289705,0.522144772387774,0.46335654039941965,0.5944249420304111,0.5628209673263599,0.6046127885943553,0.5382438551851128,0.6020032716876711,0.662877213380298,0.49033592858760744,0.3941921630455445,0.41958650801106434,0.5116682437292253,0.6118667956008657,0.5566716573060528,0.48212680595778057,0.40726070884130333,0.4528335700449588,0.6153341537712437,0.7227470336849089,0.627425500901254,0.4967992729326547,0.44523161890399454,0.5376908817002443,0.5542963680830999,0.37709318957368865,0.4506580217805464,0.5412658506325446,0.0476991676205903,0.5178652678645804,0.1119474962200795,0.526889972699398,0.08408094351117065
53900,0.5338981710309665,0.5336178276729538,0.4935002288376708,0.5961748389610728,0.5224628517832832,0.46374207757835595,0.5947243542744646,0.5631231095435507,0.6048605198132628,0.5385859090366336,0.602263461212279,0.6631082166028526,0.49068837374947405,0.39463239652968546,0.4199544623762082,0.51199235557618,0.6121099332776404,0.556935286410206,0.48250545372699927,0.4076652726562503,0.4532003347725573,0.6156047630640725,0.7228867066046815,0.6276942381610808,0.49718186880692944,0.4456154058649752,0.5379895189689026,0.5546065312925789,0.3775009037110704,0.4510263048526363,0.5415962619519371,0.047666235108665425,0.518187786885637,0.11185704771588861,0.5272011188373733,0.08402675676184437
53950,0.5342771011894892,0.5339737297548833,0.49386404640933534,0.5965197189353073,0.5228181833857448,0.4641716832149605,0.5950500805999326,0.5634631415223743,0.6051512328835312,0.5389453359097245,0.6025760467218242,0.6633756107217601,0.4910535018542511,0.3950800946334608,0.4203778108444715,0.5123491976364605,0.6123885754598134,0.5572585670599149,0.4828828834304779,0.40810795109241704,0.45365650234265903,0.6159130330102224,0.7230728260036058,0.6279968006358291,0.4975911994579687,0.4460168399138404,0.5383545245995589,0.5549372941193896,0.3779129440110311,0.4514797651125153,0.5419519346143225,0.04764202470213285,0.5185410332498994,0.11177906977721286,0.5275686543824537,0.08396017781447968
54000,0.5346499877380559,0.5342931081162755,0.4941968867734358,0.5968381635292999,0.5231241119359358,0.46455906653382284,0.5953704697166738,0.563773359259043,0.6054063746959244,0.5393232698138106,0.602855417313443,0.6636364978737281,0.4913946498292101,0.39545731489921926,0.420732037258795,0.5126585515066051,0.6126254364272457,0.5575445218195005,0.4832506287342558,0.40847172326673276,0.45404677871715166,0.6162300931981256,0.7232337966472044,0.6282857591319521,0.4980112734456344,0.4463654610329546,0.538684555649234,0.5552622628948651,0.3782392315025946,0.45189504964880794,0.5422989350406536,0.04762146839292881,0.5188438960400649,0.11172031533173454,0.5278987528102352,0.08391002894125582
54050,0.5349758474715228,0.534568720495069,0.49449960278776284,0.5971258400107213,0.5234056500475094,0.464917149979607,0.5956507311633285,0.5640494394564028,0.6056222766598001,0.5396668443230422,0.6031235069017282,0.6638742279715009,0.49166468983901435,0.3958190805629567,0.42103189541300734,0.5128839243310928,0.6128151406275651,0.5577866770235512,0.48355896736122095,0.40883363677331785,0.45440407770716046,0.6165065210086621,0.7233830042081602,0.6285557552092057,0.4983739827533349,0.44672064968141434,0.5389837012223165,0.5555198898132393,0.3785791849675565,0.45225080707734205,0.5425927238075179,0.04761245214310279,0.5191298013721679,0.1116512487027438,0.5281926171051254,0.08386775195318244
54100,0.5353056631081554,0.5348792313036356,0.4948142294043599,0.597436014572885,0.5236619725139547,0.4652968030120179,0.5959409032576588,0.5643593325511217,0.6058820568171012,0.539984736886919,0.6033919911277175,0.6641178962872041,0.4919650766803629,0.3962036850381774,0.42141417253615204,0.5131642276704953,0.6130566195968942,0.558078116806712,0.4839202318905974,0.40921152992227655,0.4548117870000094,0.6167711414485494,0.7235442802708759,0.6288304172239785,0.49873429476738784,0.4470904267989946,0.5393277505337895,0.5557942007635323,0.37894511228982714,0.45261170897450564,0.5429016491046543,0.04759166369032421,0.5194344181413475,0.11158219974553867,0.528518493859583,0.08381476005640683
