window,original_run_0,random_run_0,tournament_run_0,original_run_1,random_run_1,tournament_run_1,original_run_2,random_run_2,tournament_run_2,original_run_3,random_run_3,tournament_run_3,original_run_4,random_run_4,tournament_run_4,original_run_5,random_run_5,tournament_run_5,original_run_6,random_run_6,tournament_run_6,original_run_7,random_run_7,tournament_run_7,original_run_8,random_run_8,tournament_run_8,original_run_9,random_run_9,tournament_run_9,original_mean,original_std,random_mean,random_std,tournament_mean,tournament_std
1250,0.5875434279096701,0.589063404748118,0.5872358135495077,0.6126411407064274,0.6072850318471338,0.6064164736537349,0.5729046033584251,0.5675303995367689,0.562156195715113,0.6272256803705847,0.6306275332947308,0.6280037637521715,0.58542631731326,0.5847929936305732,0.5712941517081644,0.5914338448176027,0.5896967284308048,0.5885748407643313,0.5695208453966416,0.5606905037637522,0.5552077301679212,0.6115554429646786,0.6057469600463231,0.6029241459177765,0.634536045165026,0.45526020555877245,0.6255971337579618,0.6071221771858714,0.5982194557035322,0.596663288940359,0.5999909525188187,0.022065821211027698,0.578891321656051,0.04781642147624644,0.5924073537927041,0.024675183407472396
1300,0.6077620698853028,0.6088623632968791,0.6071785809549213,0.6319018404907977,0.6263670312083222,0.6257835422779408,0.5938583622299279,0.5882401973859696,0.5830721525740197,0.6457055214723926,0.6485896238997065,0.6459222459322486,0.6047112563350228,0.6036109629234464,0.5907742064550546,0.6122132568684983,0.6099793278207521,0.609262469991998,0.5909909309149106,0.5820218724993332,0.5768704987996799,0.6302347292611363,0.6246332355294745,0.6217658042144572,0.6514237129901307,0.4688666977860763,0.6424713256868497,0.6261669778607629,0.6173813016804481,0.6158142171245665,0.6194968658308881,0.02081448357330776,0.5978552614030408,0.049179597492132916,0.6118915044011736,0.02340746472165164
1350,0.6113011587771203,0.611840483234714,0.6111624753451674,0.6341222879684418,0.6295765532544377,0.6289293639053254,0.5980337771203155,0.592101208086785,0.5872781065088758,0.6488535502958579,0.6516580374753451,0.6495469674556213,0.6078186637080868,0.6071714743589743,0.5943201429980276,0.614691198224852,0.6123952169625246,0.6120716222879684,0.5942893244575936,0.5840267504930966,0.5789879191321498,0.6363412228796843,0.6305473372781065,0.6276349852071006,0.6557569033530573,0.47726362179487175,0.6469119822485208,0.6304548816568046,0.621286365877712,0.6201152613412229,0.6231662968441815,0.02103542047583839,0.6017867048816568,0.04787097708262744,0.615695882642998,0.023812211614467588
1400,0.6130082025677603,0.6131270803613884,0.6124435330480267,0.6358921778411792,0.6311519258202568,0.630587256300523,0.5997087494056111,0.5931853304802663,0.5881478839752734,0.6509153590109367,0.6531888968140751,0.6509747979077509,0.6096944840703756,0.6090406562054208,0.5961572753209701,0.6161287446504993,0.6134985734664765,0.6132013789824061,0.5963801711840229,0.5858297669995244,0.5807477413219211,0.6380914170233001,0.6318949120304327,0.6288783880171184,0.657825130765573,0.47733149072753206,0.6486715406562055,0.6323704232049452,0.6230830955777461,0.6218348787446504,0.6250014859724203,0.02110541281143904,0.6031331728483119,0.04828447162467322,0.6171644674274845,0.023857143156557167
1450,0.6189931034482757,0.6186896551724138,0.6173793103448276,0.6425103448275863,0.6378620689655172,0.6370206896551724,0.6043862068965518,0.5962620689655173,0.5914896551724138,0.6583724137931035,0.6608137931034483,0.6580965517241378,0.6134068965517241,0.6131172413793103,0.5997241379310345,0.6241655172413794,0.6217931034482759,0.6211862068965518,0.5991586206896551,0.5881103448275863,0.5825793103448276,0.6469241379310345,0.6403172413793105,0.6369931034482759,0.6652551724137932,0.46919310344827586,0.655503448275862,0.634744827586207,0.6244413793103448,0.6222758620689655,0.630791724137931,0.022471914456892842,0.6070599999999999,0.052829246400090554,0.622224827586207,0.025557181996300356
1500,0.6211466666666667,0.62052,0.6191199999999999,0.6442666666666668,0.6395066666666667,0.6386533333333333,0.6075200000000001,0.5993200000000001,0.5944533333333334,0.65996,0.6623066666666667,0.6594933333333334,0.6162533333333334,0.6158666666666667,0.6026666666666667,0.6264133333333334,0.6237333333333334,0.6232800000000001,0.6019599999999999,0.5908666666666667,0.58528,0.6489866666666667,0.6420799999999999,0.6388533333333334,0.6674,0.47162,0.6578799999999999,0.6369466666666667,0.6267733333333334,0.6246266666666667,0.6330853333333333,0.02207377725875514,0.6092593333333334,0.05257215133321509,0.6244306666666667,0.02515109583553755
1550,0.6224516129032258,0.621251612903226,0.6198322580645161,0.6460774193548386,0.6411096774193549,0.6403741935483872,0.6095354838709677,0.6010064516129032,0.5962064516129032,0.6613419354838711,0.6632903225806451,0.6604129032258065,0.617741935483871,0.6171096774193547,0.6040903225806452,0.6276387096774193,0.6246064516129032,0.6241290322580646,0.6038064516129032,0.5924903225806452,0.5868645161290323,0.6503612903225806,0.6430709677419355,0.6398967741935485,0.6685677419354839,0.4729741935483871,0.6586967741935484,0.6384516129032257,0.6282451612903226,0.6258193548387098,0.6345974193548387,0.021910506589170955,0.6105154838709677,0.052478172368094024,0.6256322580645162,0.02492781169789651
1600,0.6286463849042072,0.6236641956291518,0.6219312602291325,0.6474679888321941,0.6459276018099547,0.6450972369307787,0.6098608837970539,0.6001010878983344,0.5955882352941176,0.667565225762973,0.6695027438143835,0.6665182439587947,0.6196327139693848,0.6186699720804852,0.6050712428997786,0.6239891210166555,0.6222441513430249,0.621510060652739,0.6081159141234235,0.5956123038413401,0.5891498989121017,0.6519206700683546,0.6484186964474824,0.6412101665543469,0.670369211514393,0.4678745065947819,0.6607538268990083,0.634928275729277,0.6243501492249928,0.6217627803985752,0.6362496389717915,0.02233610589655819,0.6116365408683933,0.05517946225224773,0.6268592952729375,0.02627570234617091
1650,0.6255054931207112,0.6199951885074062,0.6182997101648509,0.6432851038480485,0.6424717324810119,0.6412803152673243,0.6061105955940476,0.5953878406708595,0.5909773057932662,0.6637339473714358,0.6651544832800633,0.6616375113127355,0.618070591469911,0.6173144997766092,0.6035559221454675,0.6222405517178174,0.620522161505768,0.6191130815318876,0.6056752700736616,0.5935548911113403,0.5875978050429025,0.6508231089115717,0.6460116163178334,0.6387370977534912,0.6670561684480646,0.4669839960591584,0.6569176661969733,0.6325394370553665,0.6226415094339623,0.6197889816819604,0.6335040267610637,0.02208573678974348,0.6090037919144013,0.05451279785942606,0.6237905396890859,0.025654096525092717
1700,0.634390286512928,0.6286796820405312,0.6268671383647799,0.6533128057302585,0.6522645877009084,0.6510744234800838,0.6156643081761007,0.6049309923130677,0.6004979035639413,0.6725738120195667,0.6734364081062194,0.6697348881900769,0.6276751397624039,0.626419461914745,0.6127271139063593,0.6313766596785465,0.6289963312368972,0.6279153563941299,0.6155441998602377,0.6032713137665967,0.5972986547868624,0.659896925227114,0.6548196191474493,0.6475803633822502,0.6763626834381551,0.46911578441649193,0.6662408280922432,0.6417933263452131,0.6319116876310271,0.6288325471698113,0.6428590146750525,0.021923954167581725,0.6173845868273935,0.05642378777834434,0.6328769217330539,0.02542160159600267
