window,original_run_0,random_run_0,tournament_run_0,original_run_1,random_run_1,tournament_run_1,original_run_2,random_run_2,tournament_run_2,original_run_3,random_run_3,tournament_run_3,original_run_4,random_run_4,tournament_run_4,original_run_5,random_run_5,tournament_run_5,original_run_6,random_run_6,tournament_run_6,original_run_7,random_run_7,tournament_run_7,original_run_8,random_run_8,tournament_run_8,original_run_9,random_run_9,tournament_run_9,original_mean,original_std,random_mean,random_std,tournament_mean,tournament_std
236500,0.8729771962266607,0.7880644133849641,0.7538068963357489,0.8832920557063862,0.8130056132237902,0.7919639613438555,0.905005911814331,0.8620643115406817,0.8417623116356179,0.8964638231114308,0.8320890677204598,0.7868062453153303,0.907252250590046,0.8281339363134281,0.8346045612865907,0.8735992588186694,0.8351323844783622,0.8033782360109456,0.8829728322098722,0.8394904970481847,0.8158685495038739,0.8924881332301968,0.8078112941423582,0.8103177071596904,0.8562345852466553,0.7130424988412796,0.6741631717609655,0.9078795005153825,0.8906523510170055,0.8763893148499539,0.8878165547469632,0.017114102566150903,0.8209486367710512,0.04741145155772939,0.7989060955202572,0.0551180240316881
236550,0.872990886413569,0.7880698499308069,0.753830319877592,0.8833054685922923,0.8130174248526847,0.791986015223703,0.9050234693417,0.8620731923034993,0.8417706579201534,0.8964737281303665,0.8320953625051671,0.7868044413243235,0.9072679239255159,0.8281417161268192,0.8346110678285074,0.8736090543852427,0.8351458310768342,0.8033994804628222,0.8829798299432579,0.8395025744285347,0.8158863366598474,0.8924970392618605,0.8078201759165747,0.8103260160817035,0.8562489512063922,0.7130478442596238,0.6741762865546639,0.9078842100860699,0.890659248249719,0.8763983809405975,0.8878280561286269,0.017113697027505315,0.8209573219650264,0.047412437111527615,0.7989189002873913,0.055115928772718925
236600,0.8729852106995114,0.7880213064543331,0.753805629517838,0.8833010326114605,0.8129691876297555,0.7919579285776381,0.9050137676342443,0.8620147805603842,0.841732712993657,0.896464586824066,0.8320582580895005,0.7867578068725762,0.9072591400052755,0.8280845071961779,0.8345755446472055,0.8735948108788836,0.8351159933067148,0.8033755666707175,0.8829680121438781,0.839472314157427,0.815854344948866,0.8924839167460556,0.8077695498488412,0.8102888713696283,0.8562391443075782,0.7129909581673461,0.6741427343052266,0.9078726348434124,0.890622584717324,0.8763559533289346,0.8878182256694366,0.01711346195530298,0.8209119440127806,0.047417165274749894,0.7988847093232287,0.055113517054909876
236650,0.8729709728397097,0.7879794268919458,0.7537796718918055,0.8832847619616817,0.8129353026035896,0.7919322466392504,0.9050122143809763,0.8619764629699141,0.8417051181528984,0.896453625778487,0.8320233900942451,0.7867117102228219,0.907255531439918,0.8280380814514985,0.8345378516496681,0.8735774999355642,0.8350707557543102,0.8033427387375287,0.8829452947959116,0.8394399795228311,0.815830672460852,0.8924677418228575,0.8077123842987834,0.8102568954850532,0.8562224130203719,0.7129388724898097,0.6741082085469998,0.9078561891038001,0.8905940733707621,0.8763314668803281,0.8878046245079277,0.01711718006069628,0.8208708729447689,0.04742300562450957,0.7988536580667207,0.05511528230045821
236700,0.8729845377773494,0.7879809276980725,0.7537880057368527,0.8833006608405608,0.812933059727314,0.7919431335603473,0.9050222105576576,0.8619704653820814,0.8417089224744632,0.8964648491139761,0.8320308529759594,0.7867045911126598,0.907267000290623,0.8280384162859583,0.8345410039193859,0.873583642736788,0.8350809960525489,0.8033588097655996,0.8829515311366961,0.8394474754763515,0.8158405633432498,0.8924769674356094,0.8077147373142542,0.8102589469695887,0.8562327786199959,0.7129381280692249,0.6741166925857114,0.9078651254109352,0.8905931197392668,0.8763271597323713,0.8878149303920193,0.01711715579797706,0.8208728178721032,0.04742318168371688,0.7988587829200229,0.05511282795921439
236750,0.8729838147941169,0.78793753536658,0.7537661875941201,0.883295338988826,0.8129040748229017,0.7919229823289955,0.9050229161386784,0.8619288905395595,0.8416926225998799,0.8964676276576486,0.8320080247364022,0.7866729672202871,0.907268929910879,0.8279901569639506,0.8345157083606524,0.873584720464702,0.8350393704747957,0.8033330908489457,0.882947734459572,0.8394193171274348,0.8158180943061191,0.8924777305065923,0.8076581688922108,0.8102397758694655,0.8562331450945906,0.7128762717617266,0.6740832147547683,0.9078645220159256,0.8905714144673177,0.8763087939303507,0.8878146480031532,0.017117749718502023,0.820833322515288,0.04743288555100544,0.7988353437813585,0.055116746334090985
236800,0.8729935573667249,0.7879366454865574,0.7537833293607077,0.88330527018099,0.8129099895172247,0.7919391728230429,0.9050387606179515,0.8619322318359878,0.841693340922676,0.8964752990290437,0.832008754185427,0.7866595985252205,0.9072811364418207,0.8279900446898636,0.8345164355930442,0.873589918434929,0.8350407812492249,0.8033477933368933,0.8829505566961043,0.83942657873075,0.8158334154180404,0.8924824403853838,0.8076590028739232,0.8102441516027418,0.856241239858618,0.7128712591110326,0.6740858782099186,0.9078631471180445,0.8905711556894932,0.8763118824991268,0.8878221326129611,0.01711799825840211,0.8208346443369485,0.04743474594901544,0.7988414998291412,0.055115977267097715
236850,0.87300851258402,0.7879073432978116,0.7537743643811212,0.8833205766233605,0.8128872922343339,0.7919368102450395,0.9050527483836001,0.8618945222097113,0.8416827530513965,0.8964903639163728,0.8319991535504352,0.7866340867643744,0.9072954325507923,0.8279583838136393,0.8345029701166747,0.8736011180734935,0.8350247809439201,0.8033423661085531,0.8829575936177251,0.839413681247585,0.815821423584998,0.8924943343237268,0.8076286720991194,0.8102315147365964,0.8562530466111502,0.7128272845702214,0.6740678608423045,0.907874623434086,0.8905561406451333,0.8762984935553749,0.8878348350118326,0.017118500510424354,0.820809725461191,0.04744152418636167,0.7988292643386433,0.05511725805938317
236900,0.8729919814623005,0.7878670072388344,0.7537531919849814,0.8833055614695613,0.8128569166303666,0.7919159668505172,0.9050509406396118,0.8618589399971736,0.8416567271172605,0.8964772682475,0.8319649238659775,0.7865940618831159,0.9072901904925917,0.82791724997319,0.8344672333540342,0.8735836569055347,0.8349798835569628,0.8033167383633351,0.8829366577372663,0.8393834661268473,0.8158003872526449,0.8924795329158606,0.8075792667269718,0.8102047233002738,0.8562354255146556,0.7127775352614178,0.6740347710530664,0.9078596834122314,0.8905317772233136,0.8762769064929844,0.8878210898797114,0.017122429097560725,0.8207716966601056,0.04744750273584504,0.7988020707652214,0.055119018195128364
236950,0.8730126934744199,0.7878534147634808,0.753757656970411,0.8833248183416691,0.8128511524182951,0.7919290278151196,0.905068511366925,0.8618453586851167,0.8416552565189849,0.8964966673952974,0.8319664843931419,0.78658367193088,0.9073039675128238,0.8279108143299551,0.8344698180680166,0.8735977956971656,0.8349852630886485,0.803327786140839,0.8829476764049671,0.839386584773697,0.8158116199032549,0.8924939065745192,0.8075741698394983,0.8102015366056341,0.8562523872986095,0.7127630422602828,0.6740365773736355,0.9078714095742492,0.8905304088595586,0.8762729237291922,0.8878369833640646,0.017121494043500333,0.8207666693411675,0.047451197894113124,0.7988045875055967,0.055118082282342724
237000,0.8729969055333888,0.7877945002072928,0.7537277966733248,0.8833037993319028,0.8128063601385744,0.7918951558647414,0.9050617569982157,0.8617899438327336,0.8416266430937833,0.8964863955924757,0.8319300201971288,0.7865377552625894,0.9072970086935276,0.8278511133664315,0.8344276374378792,0.8735819282244403,0.8349338821808577,0.8032885712512089,0.8829274003182218,0.8393467061221496,0.8157769748769664,0.8924822625473866,0.8075063339509493,0.8101685197915587,0.8562354690689977,0.712693920128798,0.6739956888920048,0.9078607594650352,0.8904952240212848,0.8762452196226673,0.8878233685773592,0.017125257807713092,0.8207148004146202,0.04745966357142512,0.7987689962766724,0.05512054429528675
237050,0.8730168491359391,0.7878004237846892,0.7537479966551329,0.8833233332346335,0.8128215823905622,0.7919187719948254,0.9050799340858084,0.8618006396879301,0.8416393969997374,0.8965036915582513,0.8319450804671793,0.7865359425325532,0.9073137119994269,0.8278664650420048,0.8344416046960642,0.8735978973830034,0.8349503131430632,0.8033145452702041,0.8829411331328018,0.8393638800014104,0.8158007316216623,0.8924993061275794,0.8075186953040175,0.8101782282912163,0.8562557783000139,0.7127039059440735,0.6740107728172039,0.9078723720466895,0.8905088152793645,0.8762555603006849,0.8878404007004146,0.017123833045967693,0.8207279801044296,0.04746121462824808,0.7987843551179286,0.05511962949287496
237100,0.8730085441641152,0.7877465091494649,0.7537170413764025,0.8833097325166328,0.8127753404431604,0.7918890723122738,0.9050713987098531,0.8617377575461729,0.8416132631161927,0.8965020791487526,0.8319151430306567,0.7864966164098994,0.9073074753149013,0.8278100089053807,0.8344073646960996,0.8735856877576206,0.8349088159817629,0.8032793832830037,0.8829264296413857,0.8393233653412663,0.8157660897101952,0.8924935225578191,0.8074527913901531,0.8101398861175682,0.8562469937342356,0.7126367279467598,0.6739676660755206,0.907866798210472,0.890476284247227,0.8762264756011112,0.8878318661755789,0.017125694181372796,0.8206782743982004,0.04746901516539749,0.7987502858698267,0.055123013283109895
