window,original_run_0,random_run_0,tournament_run_0,original_run_1,random_run_1,tournament_run_1,original_run_2,random_run_2,tournament_run_2,original_run_3,random_run_3,tournament_run_3,original_run_4,random_run_4,tournament_run_4,original_run_5,random_run_5,tournament_run_5,original_run_6,random_run_6,tournament_run_6,original_run_7,random_run_7,tournament_run_7,original_run_8,random_run_8,tournament_run_8,original_run_9,random_run_9,tournament_run_9,original_mean,original_std,random_mean,random_std,tournament_mean,tournament_std
23350,0.993034113539167,0.9957370709691215,0.9929021483888132,0.997262229845658,0.9960279530564516,0.9966301501912961,0.9955450394894346,0.9960080405067825,0.9943880025765249,0.9954499413154976,0.995257005964918,0.996371451385756,0.9957003135528126,0.9952200568184201,0.9954253450712016,0.9938252196906137,0.9939416546956271,0.9957336198257124,0.9955588166730436,0.9962523321580913,0.9960005904194231,0.9959445504240675,0.9954060898821816,0.9954662383815955,0.9952621826800314,0.9953303564573728,0.9944241300222113,0.9951375306669014,0.9951481032173449,0.9936529638104613,0.9952719937877228,0.0011501089970379537,0.9954328663726312,0.0006533044575843479,0.9950994640072996,0.001215577983810643
23400,0.9930684862652452,0.9957547255074392,0.9929331629855249,0.9972752408542043,0.9960425494938567,0.9966382060385269,0.9955670260478394,0.9960227042573014,0.994398198782085,0.9954724549205516,0.9952757992430823,0.9963832124434479,0.9957218678935543,0.9952378510129618,0.9954314305426519,0.9938466972081862,0.993964870283476,0.9957427748094314,0.995581100104491,0.9962680338482968,0.9960161164009963,0.9959640396691306,0.9954211404199939,0.995462001462613,0.9952799915152767,0.9953492456741195,0.9944309202832363,0.995160375645011,0.9951657929318073,0.9936586166329325,0.9952937280123489,0.001145610123096456,0.9954502712672337,0.0006509704450922388,0.9951094640381447,0.001211890055801732
23450,0.9930942232789932,0.995769959656046,0.9929613027446818,0.9972867156023585,0.9960529098443601,0.9966494279652459,0.9955873360461754,0.9960356382963172,0.9944199905553328,0.9954930193167376,0.9952904440910243,0.9963943613106062,0.99574134519479,0.9952520027145026,0.9954458068092347,0.9938676258746632,0.9939840328599052,0.9957594559559824,0.9956007093137825,0.9962814194635294,0.9960282478063238,0.9959759458771407,0.9954335434686965,0.9954765599104523,0.9952880347371439,0.9953636451347674,0.9944438945943952,0.9951808049537616,0.9951808320251534,0.9936808603418295,0.9953115760195546,0.0011420804120380532,0.9954644427554303,0.0006490950209821318,0.9951259907994083,0.0012068378946670027
23500,0.993037294159644,0.9956862543454352,0.9928932344654396,0.9972333220028258,0.995938183915259,0.9966158079979714,0.9955142652596387,0.995935547036284,0.9943768286789325,0.9954216247054465,0.9951967365985807,0.9963529004013947,0.9956716707902878,0.9950615830976488,0.9953489490920648,0.9938124020436457,0.9939004684200243,0.9957287134783182,0.995539315609901,0.996198750609072,0.9959815309767761,0.9959524445872664,0.9952803364248588,0.9954486123545475,0.9952427205390729,0.9952494472711518,0.9944320955096937,0.995074283167814,0.9951218008032203,0.9936422964428314,0.9952499342865542,0.001144138680507464,0.9953569108521535,0.000649499563923735,0.9950820969397969,0.0012103212973234223
23550,0.9930640975758066,0.9956990140225375,0.9929145166982646,0.9972427454680731,0.9959476547290822,0.9966244921275161,0.995531485582683,0.9959465028706054,0.9943944137542617,0.9954385868571608,0.9952085366106832,0.9963595111030451,0.9956876561622084,0.9950743049170294,0.9953615730636556,0.9938356284559939,0.9939183479670701,0.9957418202980233,0.9955563710832627,0.9962092069655293,0.9959919878867348,0.9959675577720646,0.9952903721373471,0.9954612757904128,0.9952606381162025,0.9952618703368985,0.9944468634960646,0.9950913684949294,0.9951332639985964,0.9936590458727638,0.9952676135568383,0.0011395379166997633,0.995368907455538,0.0006475100475529477,0.9950955500090742,0.0012061825959372126
23600,0.9930556221913033,0.9956933582817573,0.9929154472324841,0.9972325374359631,0.9959302083833101,0.996620847926562,0.9955072846199365,0.9959285291624687,0.9943880972562065,0.9954159403370169,0.9951589129310667,0.9963476680153742,0.9956707820904434,0.9950135403839285,0.9953322991465292,0.9938264112118643,0.9938917408988897,0.9957304610660652,0.9955497715726569,0.9961875556408492,0.9959779995415459,0.9959552900787367,0.9952447131197791,0.9954346783092647,0.9952414612952923,0.9952227233230447,0.994443591506874,0.995078896725253,0.9951241290707779,0.9936299690277044,0.9952533997558467,0.0011382088060921294,0.9953395411195871,0.0006535526453934896,0.9950821059028611,0.0012051615014031752
23650,0.9930626964714214,0.9957072507030039,0.992923189744399,0.9972289349152051,0.9959411499093936,0.9966100395777403,0.9955105886534086,0.9959398768442039,0.9943731049065391,0.9954219514895857,0.9951730672450272,0.996339327569619,0.9956817628770211,0.9950291578342243,0.9953201593188041,0.9938275434284308,0.9939071100027782,0.9957294497772468,0.9955546950577885,0.9961999799757454,0.995977379222913,0.9959490004780626,0.9952588930565566,0.9954203336359073,0.9952329278311278,0.9952372774705257,0.9944288810751566,0.995085066613799,0.9951389597068236,0.9936288656922857,0.9952555167815851,0.0011360940221456528,0.9953532722748282,0.0006522713427526225,0.995075073052061,0.0012022451237882622
23700,0.9930792691001356,0.9957157254404517,0.9929374994339378,0.9972294579146752,0.9959359714426409,0.9966163021279788,0.9955172109404568,0.9959442890892887,0.9943794889051703,0.9954278820559818,0.99515944651369,0.9963384663247137,0.9956873662261667,0.9950243837752658,0.9953209936952503,0.9938379705005551,0.9939199851370256,0.9957404935438031,0.9955692292385401,0.9962078396645014,0.9959851643813866,0.9959550888273172,0.9952562216723071,0.9954238420561815,0.9952309254644066,0.9952339884707911,0.9944331971378108,0.9950986088696373,0.995143946645175,0.9936354688112147,0.9952633009137871,0.0011323063013926678,0.9953541797851138,0.0006513235614210106,0.9950810916417447,0.0012000869491187226
23750,0.9930834442976266,0.9957236650526413,0.9929525425299818,0.9972351146544477,0.9959394134827083,0.996621160626022,0.9955276018904069,0.9959506246111798,0.9943817771896643,0.9954388076475371,0.9951659508869936,0.9963426456668368,0.9956974268012657,0.9950313910281338,0.9953280385401752,0.9938529856300966,0.993928726540286,0.9957483769062437,0.9955797099523161,0.9962141650818667,0.995992574232737,0.995951782568111,0.995258876930732,0.9954313598790925,0.9952286910989088,0.9952412180875295,0.9944410172135824,0.9951090794113441,0.9951505553232479,0.9936432638395131,0.9952704643952061,0.0011312002978520524,0.995360458702532,0.0006505374094980303,0.9950882756623848,0.001198117123110036
23800,0.9931028922076774,0.995728530764774,0.9929671538654568,0.997242032952758,0.9959381317488677,0.996627157934722,0.9955398085672323,0.9959410170083158,0.994380117876488,0.9954505229021271,0.9951593477645443,0.9963363762416093,0.9957086749338444,0.9950303504375798,0.995325853464335,0.9938668302206585,0.9939390403957568,0.9957511931662577,0.9955916645484054,0.9962146707521591,0.9959989320343301,0.9959620269430248,0.9952571056005745,0.9954345752862681,0.99524202356255,0.9952265218504239,0.9944489706587738,0.9951204492212565,0.9951533936382284,0.99364681607292,0.9952826926059535,0.0011282180110581102,0.9953588109961224,0.0006478362428491515,0.9950917146601158,0.0011952720976106353
23850,0.9931090936625643,0.9957236461522432,0.9929570516804781,0.9972401728204432,0.9959392066183388,0.9966195415778775,0.9955484020254427,0.9959345034808965,0.9943694038543361,0.9954504461239406,0.9951637637683042,0.9963294102547836,0.9957044678028959,0.9950132633701574,0.9952921855490146,0.9938672916753108,0.9939483685391042,0.9957264941632497,0.9955946756721645,0.9962039932563279,0.9959817177551068,0.9959638197042855,0.9952543252926056,0.9954248401534225,0.9952397978236178,0.9952289806075011,0.9944266776169641,0.9951226113156861,0.9951528159094808,0.9936258116962011,0.9952840778626351,0.0011266948890258487,0.995356286699496,0.0006440028134777411,0.9950753134301433,0.0011962595349992574
23900,0.9931329115570515,0.9957210345311986,0.992972196063537,0.9972476496204533,0.9959111720420598,0.9966255469477583,0.995561463660817,0.9959271187234331,0.9943813311967035,0.9954614392075046,0.9951480726107294,0.9963342143462902,0.99571611785456,0.9950019250479962,0.9952986946093454,0.993879674094577,0.9939617487760337,0.9957354984053319,0.9956077428552105,0.9962009958221256,0.9959889804009303,0.9959756871640921,0.9952518170892234,0.9954340202806408,0.9952502562394969,0.9952173743385899,0.994425737371425,0.9951358719686998,0.9951575417657372,0.9936391991800335,0.9952968814222464,0.0011232438628814222,0.9953498800747127,0.0006379901058171745,0.9950835418801998,0.001193764674659122
23950,0.9931473883523709,0.9957226692924047,0.992980503942148,0.9972516864132717,0.9959125901329521,0.9966296249687302,0.9955694043933534,0.9959237192192237,0.9943893061777402,0.9954695798619468,0.9951488079464478,0.9963356770047578,0.9957239663887066,0.9950020544708329,0.9953034477675792,0.9938924145263475,0.9939700068271367,0.995739246183145,0.9956158663828931,0.9961931520630875,0.9959928025682715,0.995983774778009,0.9952538468049885,0.995439383460035,0.9952589054805665,0.9952186176694245,0.994428841673027,0.9951430228969406,0.9951561235695913,0.9936432163847959,0.9953056009474406,0.001120443045582987,0.995350158799609,0.0006346888359060855,0.9950882050130229,0.001192457055978153
24000,0.9931556909426993,0.9957314389332381,0.9929978190995935,0.9972592217933746,0.9959049196473926,0.9966283804834947,0.9955824310682277,0.9959230352411095,0.9943842176327318,0.9954827565390315,0.9951383793608964,0.9963408051241752,0.9957362197960592,0.9950031713918132,0.9952968714240438,0.9938948123348534,0.9939814880856763,0.99573593552854,0.9956286891463353,0.9962014623548142,0.9959998133137675,0.9959893212580625,0.99525826272645,0.9954423905513198,0.9952586762064779,0.9952160102361115,0.9944340936610824,0.9951552286720282,0.9951639892801168,0.9936422794078883,0.995314304775715,0.0011214296031522256,0.9953522157257618,0.0006329478756631807,0.9950902606226636,0.0011899837935092448
24050,0.9931726505870708,0.9957393198164445,0.9929978925081376,0.9972670893177425,0.9958937512048066,0.9966334369016813,0.995590446105504,0.9959143351952582,0.9943981184586008,0.9954902278019933,0.9951310628986026,0.9963466247247278,0.9957493802417776,0.994993356002482,0.9952993112905554,0.9939038968478603,0.9939955213353575,0.995738033317041,0.9956430896610837,0.9962039519409107,0.9960085069515737,0.9959955904975655,0.9952519166525409,0.9954532795391328,0.9952644471567281,0.9952127041507309,0.9944274506449942,0.9951633540336234,0.9951699151805796,0.9936572749122634,0.9953240172250949,0.0011196414400383382,0.9953505834377714,0.0006294249493667071,0.9950959929248707,0.0011901267956005795
24100,0.9931870882595726,0.9957522904450528,0.9930203507576328,0.9972694685685085,0.9959036651550446,0.9966422569825873,0.9955990465953733,0.9959264532964339,0.994413960824522,0.9955074843553648,0.9951447176281714,0.9963553312383094,0.995750037235567,0.9950054539191647,0.9953131194325723,0.9939140299698882,0.9940121213964748,0.9957517271426812,0.9956596272049543,0.9962157090641574,0.9960190653272258,0.9959984023720561,0.9952645218007108,0.9954598340956734,0.9952670822660353,0.9952263708673738,0.9944432013385295,0.9951646124437437,0.9951828685615082,0.9936757530667781,0.9953316879271064,0.0011168207479299642,0.9953634172134093,0.0006280152768100724,0.9951094600206514,0.00118571603034449
24150,0.993209025737843,0.9957617819340158,0.9930367248974639,0.9972779273007275,0.9959090092398143,0.9966483341633362,0.995613432313343,0.9959338021956765,0.9944266353479599,0.9955222697369529,0.9951537933579571,0.9963596951833612,0.9957643836639519,0.9950142181990295,0.9953241046401495,0.9939340411467161,0.9940235967722633,0.995763414392015,0.9956739863022489,0.9962244307338378,0.9960276685306276,0.9960114714864172,0.9952703355548026,0.995469699487949,0.9952834717402644,0.9952357478509455,0.9944545656840392,0.9951783312422566,0.995191952063687,0.9936879991176564,0.9953468340670721,0.0011131890525791703,0.995371866790203,0.0006269590942317236,0.9951198841444558,0.0011826834391439017
24200,0.9932264634920636,0.9957733841269842,0.9930578793650794,0.9972863492063493,0.9959191365079364,0.9966560507936508,0.9956276571428572,0.9959454222222223,0.9944397206349206,0.995537726984127,0.995166780952381,0.9963678222222222,0.9957791492063492,0.995027073015873,0.9953286095238096,0.993942526984127,0.9940386285714286,0.9957694476190476,0.9956889650793652,0.9962353269841269,0.9960385523809524,0.9960187174603176,0.9952823619047618,0.9954812444444445,0.9952851809523808,0.9952482285714287,0.9944618920634921,0.9951945650793651,0.995204876190476,0.9937036698412698,0.9953587301587301,0.001111856281893453,0.9953841219047618,0.0006256905755682778,0.995130488888889,0.0011789433612676397
